gid	gname	chr	start	end	logCPM	logFC.AG.TC	PV.AG.TC	FDR.AG.TC
TRINITY_DN8211_c0_g1_i3	NA	NA	NA	NA	5.04389709716997	-3.28736377568231	0.000254594679788547	0.00231557190052947
TRINITY_DN8607_c3_g1_i12	NA	NA	NA	NA	6.38197825783858	-3.0521723402546	0.000563785646932537	0.00445660182428294
TRINITY_DN7856_c0_g1_i6	NA	NA	NA	NA	4.52358979767997	-4.01203969058704	1.79128191065271e-05	0.000275633333208215
TRINITY_DN5171_c0_g2_i3	NA	NA	NA	NA	4.55099480644904	-3.86053204869705	3.16752641689715e-05	0.00042684375690091
TRINITY_DN123_c0_g2_i1	NA	NA	NA	NA	4.02603263620581	-3.78287545897314	4.68145131549821e-05	0.000582956280170033
TRINITY_DN2862_c0_g1_i1	NA	NA	NA	NA	1.61576085083586	9.74902507431503	3.48496126197836e-08	1.77530614994671e-06
TRINITY_DN16069_c0_g1_i1	NA	NA	NA	NA	0.372251202457293	5.03792747199076	0.000111447544018278	0.00118327963446354
TRINITY_DN6116_c0_g2_i1	NA	NA	NA	NA	3.67704120301244	-4.34208921080509	6.59595417497725e-06	0.000139916071053434
TRINITY_DN15035_c0_g1_i1	NA	NA	NA	NA	0.693215090767708	4.44499575561129	0.00015508143160245	0.0015479751210867
TRINITY_DN8293_c0_g2_i1	NA	NA	NA	NA	5.60137860180524	-5.39489210372151	6.22480782574348e-08	2.89338820895676e-06
TRINITY_DN1266_c0_g2_i1	NA	NA	NA	NA	1.85190709621664	-10.0755611155453	2.38088449723869e-09	1.79214861801478e-07
TRINITY_DN8591_c0_g1_i4	NA	NA	NA	NA	4.20536659986049	-6.38309342863435	3.27442208483559e-09	2.33409599708086e-07
TRINITY_DN13298_c0_g1_i1	NA	NA	NA	NA	5.53579177624746	-4.02676057010958	1.4714137235229e-05	0.000238489884042641
TRINITY_DN7416_c0_g1_i4	NA	NA	NA	NA	3.01284549768559	3.04837725371023	0.00085737477724108	0.00620589213537291
TRINITY_DN7183_c0_g1_i1	NA	NA	NA	NA	7.38758678420174	-3.10901674480519	0.000449660687126947	0.00370850574056088
TRINITY_DN7953_c0_g1_i4	NA	NA	NA	NA	3.47937326756368	-4.39695547287497	5.88061744575336e-06	0.000128387116594353
TRINITY_DN8200_c1_g1_i1	NA	NA	NA	NA	3.70990554265984	-3.09913056500838	0.000581570860249568	0.00456676876754166
TRINITY_DN6517_c0_g1_i2	NA	NA	NA	NA	5.9165771036117	-3.89447855935205	2.39050110149309e-05	0.000344700348251752
TRINITY_DN1103_c0_g2_i1	NA	NA	NA	NA	6.56952047296732	-3.98347210120792	1.62343338678591e-05	0.000257464793330442
TRINITY_DN7732_c0_g2_i2	NA	NA	NA	NA	5.4202287984812	3.90556403505397	2.46655229371222e-05	0.000352392063888503
TRINITY_DN8158_c0_g1_i13	NA	NA	NA	NA	3.14609086562446	-3.11976108033589	0.000604116930096707	0.00470207235557987
TRINITY_DN8511_c0_g1_i2	NA	NA	NA	NA	5.19805815940832	-4.51957730124904	2.21490266475693e-06	5.95749752748554e-05
TRINITY_DN16679_c0_g1_i1	NA	NA	NA	NA	5.32403122630823	-3.70701147618529	5.16430152797247e-05	0.00063330975515981
TRINITY_DN3574_c0_g3_i1	NA	NA	NA	NA	0.572830726016005	-8.76768213096688	5.01819053144571e-07	1.73938071461949e-05
TRINITY_DN10931_c0_g1_i1	NA	NA	NA	NA	0.503063206068295	-4.11832388516279	0.000220919135076851	0.00206037989454707
TRINITY_DN611_c0_g1_i1	NA	NA	NA	NA	0.323441363318388	-8.50530959040812	1.39346983235701e-06	4.03306555640431e-05
TRINITY_DN2914_c0_g1_i1	NA	NA	NA	NA	2.23980782380491	-10.465828429451	4.56164595941357e-10	4.40297052340909e-08
TRINITY_DN1373_c0_g1_i1	NA	NA	NA	NA	3.72670069980986	-4.06865305497074	1.76696522240337e-05	0.000273071350820351
TRINITY_DN8135_c1_g1_i2	NA	NA	NA	NA	1.86529639014505	10.0117800222595	1.19320183281678e-08	6.78041142913041e-07
TRINITY_DN6531_c0_g1_i7	NA	NA	NA	NA	3.06173781690318	-3.35044741768272	0.00028029158832615	0.00250191248287762
TRINITY_DN3669_c0_g2_i1	NA	NA	NA	NA	4.6425468913626	-4.0585797673352	1.46743461197273e-05	0.000238154130549685
TRINITY_DN14270_c0_g1_i1	NA	NA	NA	NA	2.37799617242474	3.1199108604768	0.000856144748173641	0.00620143914000246
TRINITY_DN4421_c0_g1_i1	NA	NA	NA	NA	6.74978809637187	-3.22713731520578	0.000294395388832628	0.00260589652431795
TRINITY_DN7731_c0_g1_i1	NA	NA	NA	NA	0.601252074310362	-8.79736192001196	4.46447639438899e-07	1.56629360528711e-05
TRINITY_DN7390_c0_g1_i1	NA	NA	NA	NA	5.78969839581812	-4.24170617214658	6.15789442605657e-06	0.000133286699846394
TRINITY_DN10552_c0_g1_i1	NA	NA	NA	NA	1.73776407406862	-4.20507235727536	3.7896400061785e-05	0.00049257994745257
TRINITY_DN8279_c2_g2_i2	NA	NA	NA	NA	5.18499327535709	-13.4119590396017	1.29046926993488e-15	2.16938638186637e-12
TRINITY_DN8611_c0_g2_i2	NA	NA	NA	NA	5.32872519396421	-4.09122431862486	1.16958255224534e-05	0.000201485814060164
TRINITY_DN5111_c0_g1_i1	NA	NA	NA	NA	2.62163217885405	-4.10306940624529	2.58721059998102e-05	0.000365744915440905
TRINITY_DN6601_c0_g1_i4	NA	NA	NA	NA	5.03744394519584	3.42132289361391	0.000159876255395969	0.00158485685508742
TRINITY_DN1755_c0_g1_i1	NA	NA	NA	NA	0.905513661251844	-9.11275136720843	1.26901998569344e-07	5.28924383706481e-06
TRINITY_DN8610_c0_g1_i2	NA	NA	NA	NA	10.1127010260065	-4.0700893077205	1.07708789347986e-05	0.000191268433760293
TRINITY_DN8545_c3_g1_i2	NA	NA	NA	NA	5.71342454033962	-3.43957446970484	0.000138418153615172	0.00141011888598821
TRINITY_DN7696_c0_g2_i4	NA	NA	NA	NA	0.945907749513403	9.03303807906386	5.92506022921816e-07	2.02244060920504e-05
TRINITY_DN8499_c0_g1_i2	NA	NA	NA	NA	4.69890653745277	-12.9261054401543	1.07926286772174e-14	1.14589314897635e-11
TRINITY_DN1190_c0_g1_i1	NA	NA	NA	NA	1.71338394587442	-9.93576702296371	4.28307543145572e-09	2.91427960956098e-07
TRINITY_DN1501_c0_g1_i1	NA	NA	NA	NA	0.609885366630961	3.32608630285348	0.00185038194192752	0.0111559339254345
TRINITY_DN4967_c0_g2_i2	NA	NA	NA	NA	3.11005765369019	-3.25741823802468	0.000380804262692613	0.00323178981543882
TRINITY_DN6933_c0_g1_i13	NA	NA	NA	NA	2.0858258778033	10.2425277226448	4.6034040137594e-09	3.09548230565228e-07
TRINITY_DN1346_c0_g1_i1	NA	NA	NA	NA	7.03569945042052	-4.23781182490743	5.76534987507998e-06	0.000126831410065418
TRINITY_DN7270_c0_g1_i2	NA	NA	NA	NA	6.44997898231523	-5.02224517790181	2.45694165310102e-07	9.42279162889865e-06
TRINITY_DN19118_c0_g1_i1	NA	NA	NA	NA	3.26525725733834	-3.84563795817372	4.63045463010092e-05	0.00057731867276283
TRINITY_DN6018_c0_g2_i3	NA	NA	NA	NA	3.8378028555091	-12.065438755272	4.60373134379986e-13	1.4287857292073e-10
TRINITY_DN22490_c0_g1_i1	NA	NA	NA	NA	1.24164285314695	3.44450162757053	0.000720388474723909	0.00541696779852523
TRINITY_DN7192_c0_g3_i3	NA	NA	NA	NA	2.09797977600158	-5.39912962124484	8.53916144130696e-07	2.73957260600559e-05
TRINITY_DN7273_c0_g1_i1	NA	NA	NA	NA	5.18487933675386	3.24476466098619	0.000301085121443361	0.00265695107387442
TRINITY_DN8599_c4_g9_i2	NA	NA	NA	NA	4.4812173462222	-3.2985987760067	0.000257697920361293	0.00233642253817904
TRINITY_DN568_c0_g1_i1	NA	NA	NA	NA	6.57160467846696	3.02105860728304	0.000632264797778704	0.00488802331339027
TRINITY_DN7253_c0_g1_i5	NA	NA	NA	NA	4.03324935960584	-8.3187069490899	2.03680148152843e-11	3.23530679424198e-09
TRINITY_DN7583_c0_g1_i2	NA	NA	NA	NA	5.43977804032722	-4.00905921928783	1.59192689045869e-05	0.000253464413269322
TRINITY_DN7468_c0_g1_i2	NA	NA	NA	NA	7.5527894632843	-3.52331028975553	9.48282172579512e-05	0.00103683990609466
TRINITY_DN18336_c0_g1_i1	NA	NA	NA	NA	3.18157549764147	3.07737291436848	0.000743558272147117	0.00554726369231649
TRINITY_DN7857_c1_g1_i1	NA	NA	NA	NA	5.44871376891926	-4.40846473210014	3.30643603307756e-06	8.32718278342991e-05
TRINITY_DN7684_c0_g1_i1	NA	NA	NA	NA	7.93800836752279	-4.09416143576598	1.00003964084316e-05	0.000182568322848227
TRINITY_DN11479_c0_g1_i1	NA	NA	NA	NA	1.18461364138028	-4.44143997223386	3.82737970481486e-05	0.000496845114448071
TRINITY_DN7098_c0_g2_i1	NA	NA	NA	NA	2.09477594982803	-10.3200860810584	8.47234406325008e-10	7.3669222753424e-08
TRINITY_DN6414_c0_g1_i2	NA	NA	NA	NA	2.42968411171055	-4.26314257321968	1.73856514074803e-05	0.000270344704978128
TRINITY_DN6860_c0_g2_i5	NA	NA	NA	NA	1.50613134328344	-4.78307309482303	1.0176907056892e-05	0.000184455297447154
TRINITY_DN7755_c0_g1_i4	NA	NA	NA	NA	2.31481907321276	-3.66766687809739	0.000130564110390446	0.00135001014808123
TRINITY_DN7889_c0_g1_i1	NA	NA	NA	NA	5.69121397752857	-5.10197667746538	1.9826148626391e-07	7.84221365176835e-06
TRINITY_DN8552_c0_g1_i3	NA	NA	NA	NA	2.15084133473629	-4.44440803505184	1.23988195984201e-05	0.000209481899295586
TRINITY_DN23083_c0_g1_i1	NA	NA	NA	NA	0.905323246100316	3.33308298928894	0.00132798099184112	0.00871198717021491
TRINITY_DN19155_c0_g2_i1	NA	NA	NA	NA	1.71623707904212	-3.49228544453544	0.000326341486918609	0.00284129771929612
TRINITY_DN6561_c1_g1_i1	NA	NA	NA	NA	0.787537368671223	3.19367265167136	0.00208990896324705	0.012170823763159
TRINITY_DN6677_c0_g1_i1	NA	NA	NA	NA	0.217966289654807	-8.39315673990408	2.1406875952367e-06	5.78875212583243e-05
TRINITY_DN735_c0_g1_i1	NA	NA	NA	NA	1.17903542048463	-3.83163081664254	0.000192047563092003	0.00183958950154558
TRINITY_DN2533_c0_g1_i1	NA	NA	NA	NA	0.453364335386432	-8.64245213437764	8.19370371505332e-07	2.64466536070033e-05
TRINITY_DN6886_c0_g1_i4	NA	NA	NA	NA	5.2206072948918	-4.15020993154472	9.41590552710767e-06	0.000176585913286142
TRINITY_DN8024_c1_g1_i8	NA	NA	NA	NA	0.543853837408771	-8.73737890755762	5.65287784841914e-07	1.93937933394829e-05
TRINITY_DN7745_c0_g1_i7	NA	NA	NA	NA	1.71197328528895	-3.22465119656932	0.000737814168624127	0.00551256489764982
TRINITY_DN8513_c0_g1_i3	NA	NA	NA	NA	5.55464599617966	-3.9930689732035	1.67529358360022e-05	0.00026361698488274
TRINITY_DN8610_c0_g1_i12	NA	NA	NA	NA	10.4215818263616	-4.09687848673927	9.65761141913775e-06	0.000178894030101848
TRINITY_DN7152_c0_g2_i1	NA	NA	NA	NA	2.77921759956395	-11.0066555979031	4.5066065767361e-11	6.09752875447278e-09
TRINITY_DN7950_c0_g1_i3	NA	NA	NA	NA	2.92985093872842	-4.22794738436018	1.41250374024401e-05	0.000232039397002788
TRINITY_DN21135_c0_g1_i1	NA	NA	NA	NA	1.12675302614331	-4.37925449069216	4.84846357880041e-05	0.000599314067249636
TRINITY_DN7541_c0_g1_i1	NA	NA	NA	NA	8.07225441209174	-3.19739714666476	0.00032219894161883	0.0028108489799271
TRINITY_DN20684_c0_g1_i1	NA	NA	NA	NA	1.00532747715106	4.79571885208973	4.39172087798808e-05	0.000552677387845624
TRINITY_DN11410_c0_g1_i1	NA	NA	NA	NA	2.22860319362925	3.04464813908054	0.00115476897427723	0.00781979003628552
TRINITY_DN4760_c0_g1_i1	NA	NA	NA	NA	6.40417769256543	-3.17878866014678	0.000355040167551918	0.00304386965576916
TRINITY_DN4993_c0_g2_i1	NA	NA	NA	NA	1.23289830613041	-9.44825897638668	3.23971610199086e-08	1.65875108947872e-06
TRINITY_DN10733_c0_g1_i1	NA	NA	NA	NA	0.100744170861408	4.72488037870006	0.000320902672087401	0.00280119844397193
TRINITY_DN8483_c0_g5_i1	NA	NA	NA	NA	3.99744572343532	-3.50250530436046	0.000131683607127776	0.00135671777660298
TRINITY_DN4615_c0_g1_i1	NA	NA	NA	NA	4.13484572793145	-3.13289216301781	0.0004864049540341	0.00393907954144115
TRINITY_DN2072_c0_g1_i1	NA	NA	NA	NA	3.77475741756489	3.15190270557792	0.000504267486437571	0.00406364320594242
TRINITY_DN6098_c0_g1_i2	NA	NA	NA	NA	3.42097509711272	-3.34340524579083	0.000261734170499512	0.00236557500962664
TRINITY_DN7881_c0_g1_i8	NA	NA	NA	NA	3.83286023102941	3.0165588879498	0.000794668753797357	0.00584214751106198
TRINITY_DN19880_c0_g1_i1	NA	NA	NA	NA	1.65320316991034	3.67836434115575	0.000260810834206598	0.00236146183054295
TRINITY_DN6907_c0_g1_i1	NA	NA	NA	NA	0.38982172947472	-8.57550984491727	1.06266761782116e-06	3.26786491681497e-05
TRINITY_DN2689_c0_g1_i1	NA	NA	NA	NA	5.24813503858937	-3.98936779212893	1.75485298990369e-05	0.000271685720378565
TRINITY_DN8237_c1_g1_i3	NA	NA	NA	NA	1.30614157907167	-3.9708216216287	0.000114819736694917	0.00121206622100814
TRINITY_DN7028_c0_g1_i3	NA	NA	NA	NA	3.90835547253384	-4.21258932523501	9.79823850362497e-06	0.000180499512211412
TRINITY_DN8352_c3_g5_i2	NA	NA	NA	NA	7.24310453059581	-4.09512543369811	1.01420900024316e-05	0.000183989551815695
TRINITY_DN8413_c0_g2_i10	NA	NA	NA	NA	2.18902843398282	-3.63736401726562	0.000154586489360936	0.00154379863855355
TRINITY_DN5995_c0_g1_i1	NA	NA	NA	NA	1.61903990386065	-3.24684143559648	0.000728139582250561	0.00545442250008933
TRINITY_DN18707_c0_g1_i1	NA	NA	NA	NA	7.01350808187207	-4.20893743615322	6.48115078690247e-06	0.000138256852061494
TRINITY_DN4651_c0_g2_i1	NA	NA	NA	NA	3.26891789941195	-6.01592806414854	2.96767566400782e-08	1.53112330358133e-06
TRINITY_DN16853_c0_g1_i1	NA	NA	NA	NA	1.37788874099838	4.20883737780217	8.78233503330239e-05	0.00097558394618287
TRINITY_DN6816_c0_g1_i1	NA	NA	NA	NA	1.11272706409976	-5.352427051953	5.35887539153297e-06	0.000120116214748216
TRINITY_DN7721_c0_g2_i1	NA	NA	NA	NA	3.44792987747833	-4.04064198439717	2.15445074773783e-05	0.000317545712408469
TRINITY_DN5318_c0_g1_i2	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	3.98431812840005e-06	9.59136630121888e-05
TRINITY_DN7930_c0_g1_i2	NA	NA	NA	NA	10.2242718900974	-4.1676897440755	7.26106173799716e-06	0.000147956968121835
TRINITY_DN7308_c2_g2_i3	NA	NA	NA	NA	1.83383270045692	-5.53523456433393	9.29777017003429e-07	2.94655887315851e-05
TRINITY_DN7622_c0_g1_i5	NA	NA	NA	NA	3.55366586028199	-3.52861737362424	0.000131615857408933	0.00135671266811978
TRINITY_DN9075_c0_g1_i1	NA	NA	NA	NA	3.17683175686622	-3.47688271152101	0.000174852515709588	0.00170318676939137
TRINITY_DN3414_c0_g1_i1	NA	NA	NA	NA	5.01613731773818	-4.23736831643328	6.90485638939173e-06	0.000143747851334571
TRINITY_DN8175_c0_g2_i1	NA	NA	NA	NA	5.55264328430664	-3.63569623230258	6.65608149625765e-05	0.000777685469946173
TRINITY_DN8065_c0_g1_i8	NA	NA	NA	NA	1.71338394587442	-9.93576702296371	4.28307543145572e-09	2.91427960956098e-07
TRINITY_DN7521_c0_g2_i1	NA	NA	NA	NA	6.57117490092591	3.09748631012142	0.000479520511751349	0.00389583861601288
TRINITY_DN6371_c0_g1_i1	NA	NA	NA	NA	6.55723677024058	-3.95102153924418	1.84634920617561e-05	0.000281956113067226
TRINITY_DN8582_c0_g1_i15	NA	NA	NA	NA	1.98198381496338	-5.27938971907593	1.39272288983979e-06	4.03306555640431e-05
TRINITY_DN304_c0_g1_i1	NA	NA	NA	NA	4.28454454083427	-3.8709190147602	3.19644331685242e-05	0.000430075465118251
TRINITY_DN7195_c0_g1_i1	NA	NA	NA	NA	9.02680431923009	3.43344529787218	0.000131936453347102	0.00135793575171994
TRINITY_DN7983_c0_g1_i5	NA	NA	NA	NA	6.74613310936166	-4.2634897402787	5.2698649352903e-06	0.000118384170756805
TRINITY_DN22079_c0_g1_i1	NA	NA	NA	NA	6.07043428786645	-4.00145987556581	1.55560111008843e-05	0.000249651083483007
TRINITY_DN7918_c1_g1_i1	NA	NA	NA	NA	3.11715159613058	-11.3448674377941	1.04835196559778e-11	1.9137533856783e-09
TRINITY_DN16116_c0_g1_i1	NA	NA	NA	NA	2.87687267069767	-3.68487927798701	9.4344366935191e-05	0.00103322959510511
TRINITY_DN8357_c0_g1_i1	NA	NA	NA	NA	7.39120805516202	-4.06336344110588	1.1462829273308e-05	0.000198148804567645
TRINITY_DN5788_c1_g1_i1	NA	NA	NA	NA	1.94698852934495	3.62470432183417	0.000237298623972304	0.00217859198543631
TRINITY_DN8413_c0_g2_i17	NA	NA	NA	NA	2.8417705037463	-5.84215751822318	8.65033210774678e-08	3.83523405735331e-06
TRINITY_DN11449_c0_g2_i1	NA	NA	NA	NA	3.21115768602077	3.38970970530603	0.000257616586114873	0.00233642253817904
TRINITY_DN4899_c0_g1_i1	NA	NA	NA	NA	6.27390054058529	-3.87734727058162	2.50115222651434e-05	0.000356074409777514
TRINITY_DN16483_c0_g1_i1	NA	NA	NA	NA	1.05126983521644	3.22250813924863	0.00152040360872609	0.00963438972821842
TRINITY_DN16226_c0_g1_i1	NA	NA	NA	NA	4.89299066645361	-3.15800400999477	0.000412380422757884	0.00345471356656761
TRINITY_DN5507_c0_g2_i2	NA	NA	NA	NA	4.94432153825075	-4.40247549970907	3.67210455961564e-06	9.0781084903341e-05
TRINITY_DN6326_c0_g3_i1	NA	NA	NA	NA	0.905513661251844	-9.11275136720843	1.26901998569344e-07	5.28924383706481e-06
TRINITY_DN22826_c0_g1_i1	NA	NA	NA	NA	0.46311066909302	3.14971234470707	0.00321835237479769	0.0164364107485554
TRINITY_DN3152_c0_g3_i1	NA	NA	NA	NA	0.90835199878838	3.05293211372611	0.00263529801470318	0.0143293441645842
TRINITY_DN21514_c0_g1_i1	NA	NA	NA	NA	0.0325149002043972	4.64501990726911	0.000416585711931947	0.00347982756389365
TRINITY_DN8033_c0_g1_i10	NA	NA	NA	NA	1.59459598793309	-4.87607204053474	7.04808437388449e-06	0.00014480098406093
TRINITY_DN8594_c0_g2_i1	NA	NA	NA	NA	5.6897390364086	-4.04684523191275	1.34066015934832e-05	0.000222045463009307
TRINITY_DN10906_c0_g2_i1	NA	NA	NA	NA	4.93683691297577	3.0243543814895	0.000677467091361599	0.00515329699624341
TRINITY_DN6288_c0_g1_i2	NA	NA	NA	NA	7.5410793644623	-8.32919683640243	2.58697330008135e-13	9.31910935402519e-11
TRINITY_DN6922_c0_g1_i1	NA	NA	NA	NA	6.64570396889465	-3.95175746740042	1.83365962313006e-05	0.00028044287776651
TRINITY_DN8168_c0_g2_i1	NA	NA	NA	NA	1.7268079111596	3.99393945970359	0.000101113951091919	0.00109453829520973
TRINITY_DN5903_c0_g3_i1	NA	NA	NA	NA	1.78686644427525	-3.19126348671162	0.000784213878516399	0.00578003163000048
TRINITY_DN2570_c0_g1_i1	NA	NA	NA	NA	6.15216472347461	-3.50877625081293	0.000104288724697566	0.00112203543643946
TRINITY_DN6378_c0_g1_i7	NA	NA	NA	NA	0.960358523545226	-4.19899395921381	9.53682208945493e-05	0.00104125473111183
TRINITY_DN6885_c0_g1_i1	NA	NA	NA	NA	7.89421506914424	-3.18367169330228	0.000339585057894469	0.0029375854943847
TRINITY_DN18909_c0_g1_i1	NA	NA	NA	NA	2.59501928253073	-5.10383568849397	1.04528065529277e-06	3.24406871680324e-05
TRINITY_DN16205_c0_g1_i1	NA	NA	NA	NA	7.76209034686374	-4.26029946552703	5.14033656720304e-06	0.000115991062159046
TRINITY_DN8546_c0_g4_i1	NA	NA	NA	NA	0.104454053076388	-8.27154480449389	3.39165776931208e-06	8.42609755915426e-05
TRINITY_DN8497_c0_g1_i2	NA	NA	NA	NA	0.761196821019198	-8.96365799862659	2.30778595215761e-07	8.88513455098733e-06
TRINITY_DN8024_c1_g1_i11	NA	NA	NA	NA	1.25112820835169	-9.4668481772012	3.00153605124013e-08	1.54464251943029e-06
TRINITY_DN5306_c0_g1_i2	NA	NA	NA	NA	3.05063989022789	-3.94331557581331	3.57487838777753e-05	0.000468590134611021
TRINITY_DN8533_c0_g1_i1	NA	NA	NA	NA	2.26356741359925	-4.56296279716654	7.73768626488764e-06	0.000153937223887158
TRINITY_DN8142_c0_g1_i1	NA	NA	NA	NA	7.33243205115674	-4.02830814195017	1.32056469257477e-05	0.000219257214348238
TRINITY_DN7589_c0_g2_i2	NA	NA	NA	NA	1.19574507184902	-9.41034619752506	3.78485579649365e-08	1.8993008950912e-06
TRINITY_DN822_c0_g1_i1	NA	NA	NA	NA	0.869569042154561	-4.09964750783699	0.000137619202234588	0.00140424489968556
TRINITY_DN17176_c0_g1_i1	NA	NA	NA	NA	0.205228327031743	3.27717722226885	0.00330453594374939	0.0166906368535945
TRINITY_DN6414_c0_g1_i1	NA	NA	NA	NA	6.4100215164157	-3.9567483039542	1.81821640694749e-05	0.000278645073161166
TRINITY_DN6079_c1_g1_i1	NA	NA	NA	NA	3.02748217538446	-3.77883363760743	6.41228972659077e-05	0.000756020576589805
TRINITY_DN8217_c0_g1_i1	NA	NA	NA	NA	7.87767987447673	-4.03022041900739	1.29332223544126e-05	0.000216695925710602
TRINITY_DN5717_c0_g1_i4	NA	NA	NA	NA	0.0646130128341675	-8.22861754994908	3.98431812840005e-06	9.59136630121888e-05
TRINITY_DN88_c0_g1_i1	NA	NA	NA	NA	1.7158814847341	-4.6792582123906	1.01027152581637e-05	0.000183605472885528
TRINITY_DN1241_c0_g1_i1	NA	NA	NA	NA	6.47585169693164	-3.55858164843697	8.5149133973812e-05	0.00095209990909268
TRINITY_DN9836_c0_g1_i1	NA	NA	NA	NA	2.07405304565241	-4.78807737065529	4.80989565878474e-06	0.000110386831768674
TRINITY_DN8274_c0_g1_i1	NA	NA	NA	NA	5.79627573736479	-3.21320321509929	0.000319705933090905	0.00279437945764421
TRINITY_DN8609_c1_g4_i1	NA	NA	NA	NA	1.05404279297997	5.79797563203461	7.00651436631807e-06	0.000144569792614822
TRINITY_DN6201_c0_g1_i1	NA	NA	NA	NA	0.735711408514762	-8.93723929823206	2.5641878854533e-07	9.68677195004669e-06
TRINITY_DN8521_c1_g1_i1	NA	NA	NA	NA	2.94676814450308	-11.1743835510583	2.18843425012125e-11	3.42227008741829e-09
TRINITY_DN16969_c0_g1_i1	NA	NA	NA	NA	2.39222851896118	3.55677610254047	0.000215476492413663	0.00201895368391121
TRINITY_DN1844_c0_g2_i1	NA	NA	NA	NA	2.67889348656969	-3.78073672531056	7.42755168618594e-05	0.000848448472057922
TRINITY_DN8113_c0_g1_i1	NA	NA	NA	NA	4.30318168813641	-12.5305887761118	6.06728202655146e-14	3.13834052106724e-11
TRINITY_DN8428_c0_g1_i4	NA	NA	NA	NA	8.90045175486282	-4.28457180929892	4.56381554864111e-06	0.000106743642903041
TRINITY_DN7411_c0_g2_i1	NA	NA	NA	NA	3.27816638003239	7.20610905938491	2.62450949127433e-09	1.94271695541572e-07
TRINITY_DN7575_c0_g2_i1	NA	NA	NA	NA	5.01257179221279	-3.10926115522881	0.0004872465678243	0.0039441186565528
TRINITY_DN8574_c0_g1_i5	NA	NA	NA	NA	7.44024680085003	3.82420952570783	2.97725985523064e-05	0.000407188224132662
TRINITY_DN8077_c0_g2_i1	NA	NA	NA	NA	7.39902988547065	3.4876160628074	0.000109658041982959	0.00116735181051306
TRINITY_DN5156_c0_g2_i1	NA	NA	NA	NA	6.34194178566855	-3.52466326050625	9.74082001645076e-05	0.00106159677035041
TRINITY_DN6985_c0_g1_i2	NA	NA	NA	NA	3.18029041923848	3.68802047786259	9.41541963283109e-05	0.00103223471781796
TRINITY_DN13536_c0_g1_i1	NA	NA	NA	NA	5.07891224606478	-4.2595091774176	6.27095478896544e-06	0.000134586049697637
TRINITY_DN8232_c0_g1_i2	NA	NA	NA	NA	5.67309161251309	-3.06178743329713	0.000557627858746439	0.0044131136894829
TRINITY_DN8197_c1_g1_i5	NA	NA	NA	NA	4.77655232704325	-4.39138116592582	3.96388641137665e-06	9.59136630121888e-05
TRINITY_DN6300_c0_g1_i1	NA	NA	NA	NA	6.8731185484449	-3.33771922803397	0.000194367633406449	0.0018591646603643
TRINITY_DN5897_c0_g1_i1	NA	NA	NA	NA	6.42980186785555	-3.4712088864485	0.000118966872263808	0.00124800765167852
TRINITY_DN3525_c0_g1_i1	NA	NA	NA	NA	2.1257644303313	-3.26327817367132	0.000529622376526582	0.00423299215597098
TRINITY_DN1030_c0_g1_i1	NA	NA	NA	NA	1.42433319562549	-3.02474029721715	0.00157166316470781	0.00985244282835631
TRINITY_DN7301_c0_g1_i1	NA	NA	NA	NA	9.08774278665699	-4.04768870583271	1.18620674563895e-05	0.000203827501531299
TRINITY_DN17107_c0_g1_i1	NA	NA	NA	NA	1.72262022171061	-3.98797373723293	7.2940493812621e-05	0.00083889884930559
TRINITY_DN8969_c0_g1_i1	NA	NA	NA	NA	0.46311066909302	3.14971234470707	0.00321835237479769	0.0164364107485554
TRINITY_DN18447_c0_g1_i1	NA	NA	NA	NA	3.7582729942413	3.20590267162781	0.000419653179321915	0.00350110156594747
TRINITY_DN14866_c0_g1_i1	NA	NA	NA	NA	1.48629939782699	3.72418702682924	0.000270206236751616	0.00242476441903485
TRINITY_DN8470_c0_g1_i3	NA	NA	NA	NA	1.87577908864678	-4.58015342317223	1.10142062054421e-05	0.000192928333788269
TRINITY_DN6795_c0_g1_i1	NA	NA	NA	NA	5.52616243379943	-3.18264663515462	0.000362197995346566	0.00309865146739876
TRINITY_DN8142_c0_g2_i1	NA	NA	NA	NA	1.82768016697539	-10.0511309261833	2.63869749558275e-09	1.94271695541572e-07
TRINITY_DN3845_c0_g2_i1	NA	NA	NA	NA	6.37126615089227	-3.79814007911826	3.3910848544727e-05	0.000448579375536248
TRINITY_DN22375_c0_g1_i1	NA	NA	NA	NA	2.60939240908555	4.95149762865731	2.45389500818048e-06	6.53928982827276e-05
TRINITY_DN7740_c0_g4_i1	NA	NA	NA	NA	3.88057326768833	6.27653670853225	9.8918090071648e-09	5.81771029450541e-07
TRINITY_DN4144_c0_g2_i1	NA	NA	NA	NA	5.99575014082091	4.77426903133816	7.44658507971472e-07	2.45057032321509e-05
TRINITY_DN8471_c0_g1_i4	NA	NA	NA	NA	3.35734774955316	-3.94416639636971	3.15075191243964e-05	0.000425435865660274
TRINITY_DN8586_c0_g1_i2	NA	NA	NA	NA	4.55261175651355	-7.88398224803028	2.15098816571165e-11	3.38999095835165e-09
TRINITY_DN425_c0_g1_i1	NA	NA	NA	NA	0.510555700437228	-5.64578783680927	1.21476257622533e-05	0.000206971329815824
TRINITY_DN7092_c0_g1_i2	NA	NA	NA	NA	2.71058018156623	-3.30258018916068	0.00036841225040641	0.00313983114805598
